match_id,kick_off,snapshot_minute,snapshot_time_seconds,max_event_minute_used,max_event_time_seconds_used,current_home_goals,current_away_goals,current_score_diff,man_advantage_home,outcome,goal_margin,live_home_shots,live_home_xg,live_home_passes,live_home_completed_passes,live_home_pressures,live_home_defensive_actions,live_home_final_third_carries,live_home_set_pieces,live_home_recent_shots,live_home_recent_pressures,live_home_recent_events,live_home_recent_event_rate,live_home_red_cards,live_home_event_share,live_home_recent_shots_per_min,live_home_recent_pressures_per_min,live_home_recent_passes_per_min,live_away_shots,live_away_xg,live_away_passes,live_away_completed_passes,live_away_pressures,live_away_defensive_actions,live_away_final_third_carries,live_away_set_pieces,live_away_recent_shots,live_away_recent_pressures,live_away_recent_events,live_away_recent_event_rate,live_away_red_cards,live_away_event_share,live_away_recent_shots_per_min,live_away_recent_pressures_per_min,live_away_recent_passes_per_min,live_diff_shots,live_diff_xg,live_diff_passes,live_diff_completed_passes,live_diff_pressures,live_diff_defensive_actions,live_diff_final_third_carries,live_diff_set_pieces,live_diff_recent_shots,live_diff_recent_pressures,live_diff_recent_events,live_diff_recent_event_rate,live_diff_red_cards,live_diff_event_share,live_diff_recent_shots_per_min,live_diff_recent_pressures_per_min,live_diff_recent_passes_per_min,live_momentum_shots,live_momentum_pressures,prematch_home_form_5_goals_for,prematch_home_form_5_goals_against,prematch_home_form_5_points,prematch_home_form_5_shots_for,prematch_home_form_5_shots_against,prematch_home_form_5_shot_goals_for,prematch_home_form_5_shot_goals_against,prematch_home_form_5_xg_for,prematch_home_form_5_xg_against,prematch_home_form_5_passes_for,prematch_home_form_5_passes_against,prematch_home_form_5_completed_passes_for,prematch_home_form_5_completed_passes_against,prematch_home_form_5_pressures_for,prematch_home_form_5_pressures_against,prematch_home_form_5_carries_final_third_for,prematch_home_form_5_carries_final_third_against,prematch_home_form_5_set_pieces_for,prematch_home_form_5_set_pieces_against,prematch_home_form_5_defensive_actions_for,prematch_home_form_5_defensive_actions_against,prematch_home_form_5_yellow_cards_for,prematch_home_form_5_yellow_cards_against,prematch_home_form_5_red_cards_for,prematch_home_form_5_red_cards_against,prematch_home_form_5_event_share_for,prematch_home_form_5_event_share_against,prematch_home_matches_played_before,prematch_home_rest_days,prematch_home_form5_points,prematch_home_form5_goals_for,prematch_home_form5_goals_against,prematch_home_form5_shots_for,prematch_home_form5_xg_for,prematch_home_form3_points,prematch_home_form3_goals_for,prematch_home_form3_goals_against,prematch_home_momentum_points,prematch_home_momentum_goals_for,prematch_home_momentum_xg_for,prematch_home_shot_conv_5,prematch_home_possession_share_5,prematch_home_pressure_rate_5,prematch_home_set_piece_share_5,prematch_home_home_win_rate_5,prematch_home_away_win_rate_5,prematch_away_form_5_goals_for,prematch_away_form_5_goals_against,prematch_away_form_5_points,prematch_away_form_5_shots_for,prematch_away_form_5_shots_against,prematch_away_form_5_shot_goals_for,prematch_away_form_5_shot_goals_against,prematch_away_form_5_xg_for,prematch_away_form_5_xg_against,prematch_away_form_5_passes_for,prematch_away_form_5_passes_against,prematch_away_form_5_completed_passes_for,prematch_away_form_5_completed_passes_against,prematch_away_form_5_pressures_for,prematch_away_form_5_pressures_against,prematch_away_form_5_carries_final_third_for,prematch_away_form_5_carries_final_third_against,prematch_away_form_5_set_pieces_for,prematch_away_form_5_set_pieces_against,prematch_away_form_5_defensive_actions_for,prematch_away_form_5_defensive_actions_against,prematch_away_form_5_yellow_cards_for,prematch_away_form_5_yellow_cards_against,prematch_away_form_5_red_cards_for,prematch_away_form_5_red_cards_against,prematch_away_form_5_event_share_for,prematch_away_form_5_event_share_against,prematch_away_matches_played_before,prematch_away_rest_days,prematch_away_form5_points,prematch_away_form5_goals_for,prematch_away_form5_goals_against,prematch_away_form5_shots_for,prematch_away_form5_xg_for,prematch_away_form3_points,prematch_away_form3_goals_for,prematch_away_form3_goals_against,prematch_away_momentum_points,prematch_away_momentum_goals_for,prematch_away_momentum_xg_for,prematch_away_shot_conv_5,prematch_away_possession_share_5,prematch_away_pressure_rate_5,prematch_away_set_piece_share_5,prematch_away_home_win_rate_5,prematch_away_away_win_rate_5,prematch_diff_form_5_goals_for,prematch_diff_form_5_goals_against,prematch_diff_form_5_points,prematch_diff_form_5_shots_for,prematch_diff_form_5_shots_against,prematch_diff_form_5_shot_goals_for,prematch_diff_form_5_shot_goals_against,prematch_diff_form_5_xg_for,prematch_diff_form_5_xg_against,prematch_diff_form_5_passes_for,prematch_diff_form_5_passes_against,prematch_diff_form_5_completed_passes_for,prematch_diff_form_5_completed_passes_against,prematch_diff_form_5_pressures_for,prematch_diff_form_5_pressures_against,prematch_diff_form_5_carries_final_third_for,prematch_diff_form_5_carries_final_third_against,prematch_diff_form_5_set_pieces_for,prematch_diff_form_5_set_pieces_against,prematch_diff_form_5_defensive_actions_for,prematch_diff_form_5_defensive_actions_against,prematch_diff_form_5_yellow_cards_for,prematch_diff_form_5_yellow_cards_against,prematch_diff_form_5_red_cards_for,prematch_diff_form_5_red_cards_against,prematch_diff_form_5_event_share_for,prematch_diff_form_5_event_share_against,season_idx,odds_tagged,market_p_H,market_p_D,market_p_A
9765,2018-01-21 20:45:00,55,3300,54,3299,0,0,0,0,A,-5,4,0.25413315,298,238,159,225,60,516,0,13,127,25.4,0,0.4614747307373654,0.0,2.6,7.0,5,0.37085433100000004,391,324,95,147,84,671,0,11,110,22.0,0,0.5385252692626347,0.0,2.2,7.0,-1,-0.11672118100000006,-93,-86,64,78,-24,-155,0,2,17,3.3999999999999986,0,-0.07705053852526927,0.0,0.3999999999999999,0.0,-0.07272727272727272,-0.290909090909091,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9765,2018-01-21 20:45:00,60,3600,59,3598,0,1,-1,0,A,-5,5,0.263363276,319,258,173,246,67,536,1,14,89,17.8,0,0.4612730061349693,0.2,2.8,4.2,6,0.624966661,420,348,101,161,101,701,1,6,105,21.0,0,0.5387269938650306,0.2,1.2,5.8,-1,-0.361603385,-101,-90,72,85,-34,-165,0,8,-16,-3.1999999999999993,0,-0.07745398773006135,0.0,1.5999999999999999,-1.5999999999999996,0.11666666666666668,-0.08333333333333348,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9765,2018-01-21 20:45:00,65,3900,65,3900,0,2,-2,0,A,-5,6,0.32607202599999996,344,278,182,257,75,576,1,9,82,16.4,0,0.46306306306306305,0.2,1.8,5.0,7,1.018320691,443,366,108,175,105,733,1,7,85,17.0,0,0.5369369369369369,0.2,1.4,4.6,-1,-0.692248665,-99,-88,74,82,-30,-157,0,2,-3,-0.6000000000000014,0,-0.07387387387387384,0.0,0.40000000000000013,0.40000000000000036,0.1076923076923077,-0.9999999999999998,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9765,2018-01-21 20:45:00,70,4200,68,4123,0,3,-3,0,A,-5,6,0.32607202599999996,380,311,190,268,78,675,0,8,124,24.8,0,0.4705685618729097,0.0,1.6,7.2,8,1.102613706,467,388,122,192,114,747,1,15,94,18.8,0,0.5294314381270903,0.2,3.0,4.8,-2,-0.7765416800000001,-87,-77,68,76,-36,-72,-1,-7,30,6.0,0,-0.058862876254180574,-0.2,-1.4,2.4000000000000004,-0.08571428571428572,-1.1142857142857143,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9765,2018-01-21 20:45:00,75,4500,75,4500,0,3,-3,0,A,-5,6,0.32607202599999996,419,347,199,279,91,774,0,9,130,26.0,0,0.4801624492346142,0.0,1.8,7.8,9,1.2260401760000001,485,403,135,211,127,796,1,13,81,16.2,0,0.5198375507653858,0.2,2.6,3.6,-3,-0.8999681500000002,-66,-56,64,68,-36,-22,-1,-4,49,9.8,0,-0.03967510153077164,-0.2,-0.8,4.199999999999999,-0.08,-0.8533333333333333,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9765,2018-01-21 20:45:00,80,4800,79,4754,0,4,-4,0,A,-5,6,0.32607202599999996,457,376,205,287,102,828,0,6,114,22.8,0,0.4878841607565012,0.0,1.2,7.6,10,1.6410220460000002,501,416,141,228,129,809,2,6,70,14.0,0,0.5121158392434988,0.4,1.2,3.2,-4,-1.3149500200000004,-44,-40,64,59,-27,19,-2,0,44,8.8,0,-0.024231678486997588,-0.4,0.0,4.3999999999999995,-0.075,-1.3625,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9765,2018-01-21 20:45:00,85,5100,84,5098,0,4,-4,0,A,-5,7,0.348158176,470,386,220,311,104,840,1,15,71,14.2,0,0.4782004998611497,0.2,3.0,2.6,12,1.8583564510000001,546,457,145,235,141,867,2,4,146,29.2,0,0.5217995001388503,0.4,0.8,9.0,-5,-1.510198275,-76,-71,75,76,-37,-27,-1,11,-75,-15.0,0,-0.04359900027770064,-0.2,2.2,-6.4,0.11764705882352942,0.4117647058823528,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9765,2018-01-21 20:45:00,90,5400,89,5343,0,5,-5,0,A,-5,7,0.348158176,502,414,234,329,115,850,0,14,116,23.2,0,0.48534459994718776,0.0,2.8,6.4,14,2.218575591,563,472,153,249,146,878,2,8,70,14.0,0,0.5146554000528123,0.4,1.6,3.4,-7,-1.870417415,-61,-58,81,80,-31,-28,-2,6,46,9.2,0,-0.029310800105624535,-0.4,1.1999999999999997,3.0000000000000004,-0.07777777777777778,0.19999999999999973,0.0,2.0,0.0,3.0,15.0,0.0,1.0,0.19116502200000002,1.1637680150000003,450.0,685.0,372.0,600.0,299.0,159.0,61.0,167.0,1007.0,1196.0,420.0,256.0,1.0,2.0,0.0,0.0,0.43636808614782185,0.5636319138521781,1,154.02083333333334,0.0,0.0,2.0,3.0,0.19116502200000002,0.0,0.0,2.0,,,,0.0,0.39647577057579225,3.3222222222222224,0.4571039489527445,,,3.2,0.4,3.0,16.8,10.8,3.2,0.4,3.2480823852,0.66546526028,663.2,426.4,586.6,337.4,187.2,225.6,141.0,81.6,1259.6,822.8,290.8,332.6,1.0,2.2,0.0,0.4,0.5846801867996496,0.4153198132003505,19,7.0,3.0,3.2,0.4,16.8,3.2480823852,3.0,3.3333333333333335,0.6666666666666666,0.7999999999999998,1.2000000000000002,1.1471999604599996,0.19047617913832265,0.6086637292504922,2.08,0.6048789854951601,0.8,0.8,-3.2,1.6,-3.0,-13.8,4.199999999999999,-3.2,0.6,-3.0569173632,0.4983027547200003,-213.20000000000005,258.6,-214.60000000000002,262.6,111.80000000000001,-66.6,-80.0,85.4,-252.5999999999999,373.20000000000005,129.2,-76.60000000000002,0.0,-0.20000000000000018,0.0,-0.4,-0.14831210065182776,0.14831210065182765,0,False,,,
9774,2018-01-28 20:45:00,5,300,4,299,0,0,0,0,H,1,0,0.0,56,52,5,13,7,71,0,5,187,37.4,0,0.7391304347826086,0.0,1.0,11.2,0,0.0,14,8,10,21,1,36,0,10,66,13.2,0,0.2608695652173913,0.0,2.0,2.8,0,0.0,42,44,-5,-8,6,35,0,-5,121,24.2,0,0.47826086956521735,0.0,-1.0,8.399999999999999,0.0,0.0,3.8,0.4,3.0,16.4,10.4,3.8,0.4,3.047388471,0.62178402488,615.6,453.4,538.4,363.0,175.6,233.2,128.2,96.4,1109.2,797.6,281.2,337.8,1.2,2.2,0.0,0.2,0.5575453878576286,0.4424546121423713,20,7.0,3.0,3.8,0.4,16.4,3.047388471,3.0,4.0,0.6666666666666666,0.7999999999999998,1.7999999999999998,0.83322878226,0.23170730294467665,0.5758652941292186,1.951111111111111,0.5817075725919301,0.8,0.8,0.0,2.0,0.0,11.0,23.0,0.0,2.0,0.655419891,2.21300036,291.0,785.0,207.0,701.0,272.0,107.0,24.0,280.0,629.0,1721.0,423.0,199.0,2.0,3.0,0.0,0.0,0.33879641485275286,0.6612035851472471,1,155.10416666666666,0.0,0.0,2.0,11.0,0.655419891,0.0,0.0,2.0,,,,0.0,0.2704460964029311,3.022222222222222,0.2676595743541874,,,3.8,-1.6,3.0,5.399999999999999,-12.6,3.8,-1.6,2.3919685800000003,-1.5912163351200002,324.6,-331.6,331.4,-338.0,-96.4,126.19999999999999,104.19999999999999,-183.6,480.20000000000005,-923.4,-141.8,138.8,-0.8,-0.7999999999999998,0.0,0.2,0.21874897300487578,-0.21874897300487578,0,False,,,
9774,2018-01-28 20:45:00,10,600,9,599,0,0,0,0,H,1,1,0.03276371,106,98,8,25,20,167,1,3,159,31.8,0,0.7538126361655774,0.2,0.6,10.0,0,0.0,26,15,18,38,1,63,0,8,47,9.4,0,0.24618736383442266,0.0,1.6,2.4,1,0.03276371,80,83,-10,-13,19,104,1,-5,112,22.4,0,0.5076252723311547,0.2,-1.0,7.6,0.1,-0.20000000000000007,3.8,0.4,3.0,16.4,10.4,3.8,0.4,3.047388471,0.62178402488,615.6,453.4,538.4,363.0,175.6,233.2,128.2,96.4,1109.2,797.6,281.2,337.8,1.2,2.2,0.0,0.2,0.5575453878576286,0.4424546121423713,20,7.0,3.0,3.8,0.4,16.4,3.047388471,3.0,4.0,0.6666666666666666,0.7999999999999998,1.7999999999999998,0.83322878226,0.23170730294467665,0.5758652941292186,1.951111111111111,0.5817075725919301,0.8,0.8,0.0,2.0,0.0,11.0,23.0,0.0,2.0,0.655419891,2.21300036,291.0,785.0,207.0,701.0,272.0,107.0,24.0,280.0,629.0,1721.0,423.0,199.0,2.0,3.0,0.0,0.0,0.33879641485275286,0.6612035851472471,1,155.10416666666666,0.0,0.0,2.0,11.0,0.655419891,0.0,0.0,2.0,,,,0.0,0.2704460964029311,3.022222222222222,0.2676595743541874,,,3.8,-1.6,3.0,5.399999999999999,-12.6,3.8,-1.6,2.3919685800000003,-1.5912163351200002,324.6,-331.6,331.4,-338.0,-96.4,126.19999999999999,104.19999999999999,-183.6,480.20000000000005,-923.4,-141.8,138.8,-0.8,-0.7999999999999998,0.0,0.2,0.21874897300487578,-0.21874897300487578,0,False,,,
9774,2018-01-28 20:45:00,15,900,14,889,0,0,0,0,H,1,1,0.03276371,161,146,13,36,46,216,0,5,172,34.4,0,0.752906976744186,0.0,1.0,11.0,1,0.3475795,37,23,31,61,3,82,1,13,57,11.4,0,0.24709302325581395,0.2,2.6,2.2,0,-0.31481579,124,123,-18,-25,43,134,-1,-8,115,23.0,0,0.5058139534883721,-0.2,-1.6,8.8,-0.06666666666666667,0.1333333333333333,3.8,0.4,3.0,16.4,10.4,3.8,0.4,3.047388471,0.62178402488,615.6,453.4,538.4,363.0,175.6,233.2,128.2,96.4,1109.2,797.6,281.2,337.8,1.2,2.2,0.0,0.2,0.5575453878576286,0.4424546121423713,20,7.0,3.0,3.8,0.4,16.4,3.047388471,3.0,4.0,0.6666666666666666,0.7999999999999998,1.7999999999999998,0.83322878226,0.23170730294467665,0.5758652941292186,1.951111111111111,0.5817075725919301,0.8,0.8,0.0,2.0,0.0,11.0,23.0,0.0,2.0,0.655419891,2.21300036,291.0,785.0,207.0,701.0,272.0,107.0,24.0,280.0,629.0,1721.0,423.0,199.0,2.0,3.0,0.0,0.0,0.33879641485275286,0.6612035851472471,1,155.10416666666666,0.0,0.0,2.0,11.0,0.655419891,0.0,0.0,2.0,,,,0.0,0.2704460964029311,3.022222222222222,0.2676595743541874,,,3.8,-1.6,3.0,5.399999999999999,-12.6,3.8,-1.6,2.3919685800000003,-1.5912163351200002,324.6,-331.6,331.4,-338.0,-96.4,126.19999999999999,104.19999999999999,-183.6,480.20000000000005,-923.4,-141.8,138.8,-0.8,-0.7999999999999998,0.0,0.2,0.21874897300487578,-0.21874897300487578,0,False,,,
9774,2018-01-28 20:45:00,20,1200,20,1200,0,0,0,0,H,1,1,0.03276371,213,194,20,50,60,286,0,7,179,35.8,0,0.7375661375661375,0.0,1.4,10.4,1,0.3475795,55,35,44,84,3,103,0,13,78,15.6,0,0.2624338624338624,0.0,2.6,3.6,0,-0.31481579,158,159,-24,-34,57,183,0,-6,101,20.199999999999996,0,0.47513227513227513,0.0,-1.2000000000000002,6.800000000000001,-0.05,0.3999999999999999,3.8,0.4,3.0,16.4,10.4,3.8,0.4,3.047388471,0.62178402488,615.6,453.4,538.4,363.0,175.6,233.2,128.2,96.4,1109.2,797.6,281.2,337.8,1.2,2.2,0.0,0.2,0.5575453878576286,0.4424546121423713,20,7.0,3.0,3.8,0.4,16.4,3.047388471,3.0,4.0,0.6666666666666666,0.7999999999999998,1.7999999999999998,0.83322878226,0.23170730294467665,0.5758652941292186,1.951111111111111,0.5817075725919301,0.8,0.8,0.0,2.0,0.0,11.0,23.0,0.0,2.0,0.655419891,2.21300036,291.0,785.0,207.0,701.0,272.0,107.0,24.0,280.0,629.0,1721.0,423.0,199.0,2.0,3.0,0.0,0.0,0.33879641485275286,0.6612035851472471,1,155.10416666666666,0.0,0.0,2.0,11.0,0.655419891,0.0,0.0,2.0,,,,0.0,0.2704460964029311,3.022222222222222,0.2676595743541874,,,3.8,-1.6,3.0,5.399999999999999,-12.6,3.8,-1.6,2.3919685800000003,-1.5912163351200002,324.6,-331.6,331.4,-338.0,-96.4,126.19999999999999,104.19999999999999,-183.6,480.20000000000005,-923.4,-141.8,138.8,-0.8,-0.7999999999999998,0.0,0.2,0.21874897300487578,-0.21874897300487578,0,False,,,
9774,2018-01-28 20:45:00,25,1500,24,1499,0,1,-1,0,H,1,2,0.11737808400000001,237,215,22,55,68,354,1,2,77,15.4,0,0.7273584905660377,0.2,0.4,4.8,2,0.52528558,65,40,51,97,6,141,1,8,43,8.6,0,0.27264150943396226,0.2,1.6,2.0,0,-0.40790749600000004,172,175,-29,-42,62,213,0,-6,34,6.800000000000001,0,0.4547169811320755,0.0,-1.2000000000000002,2.8,0.12000000000000001,-0.48,3.8,0.4,3.0,16.4,10.4,3.8,0.4,3.047388471,0.62178402488,615.6,453.4,538.4,363.0,175.6,233.2,128.2,96.4,1109.2,797.6,281.2,337.8,1.2,2.2,0.0,0.2,0.5575453878576286,0.4424546121423713,20,7.0,3.0,3.8,0.4,16.4,3.047388471,3.0,4.0,0.6666666666666666,0.7999999999999998,1.7999999999999998,0.83322878226,0.23170730294467665,0.5758652941292186,1.951111111111111,0.5817075725919301,0.8,0.8,0.0,2.0,0.0,11.0,23.0,0.0,2.0,0.655419891,2.21300036,291.0,785.0,207.0,701.0,272.0,107.0,24.0,280.0,629.0,1721.0,423.0,199.0,2.0,3.0,0.0,0.0,0.33879641485275286,0.6612035851472471,1,155.10416666666666,0.0,0.0,2.0,11.0,0.655419891,0.0,0.0,2.0,,,,0.0,0.2704460964029311,3.022222222222222,0.2676595743541874,,,3.8,-1.6,3.0,5.399999999999999,-12.6,3.8,-1.6,2.3919685800000003,-1.5912163351200002,324.6,-331.6,331.4,-338.0,-96.4,126.19999999999999,104.19999999999999,-183.6,480.20000000000005,-923.4,-141.8,138.8,-0.8,-0.7999999999999998,0.0,0.2,0.21874897300487578,-0.21874897300487578,0,False,,,
